date,open,high,low,close,volume
2020-01-30,91.8,92.05,89.12,89.95,518143
2020-01-31,84.77,85.75,81.84,83.7,1400498
2020-02-01,83.94,86.72,78.23,78.86,893488
2020-02-03,78.03,78.81,73.73,74.37,742432
2020-02-04,75.39,77.05,74.95,75.88,320167
2020-02-05,75.93,77.25,74.66,75.0,311932
2020-02-06,75.2,77.05,74.81,75.25,360692
2020-02-07,75.83,77.01,73.73,76.13,505662
2020-02-10,79.4,81.94,77.45,78.76,2777095
2020-02-11,79.15,79.55,75.39,75.98,473235
2020-02-12,76.76,78.67,73.59,74.22,543547
2020-02-13,74.86,74.86,71.63,72.27,877094
2020-02-14,73.0,73.83,70.8,71.49,258217
2020-02-17,71.54,72.12,68.66,69.05,241491
2020-02-18,69.73,69.73,66.36,67.68,361317
2020-02-19,67.92,70.27,67.92,68.66,336817
2020-02-20,68.46,69.0,67.48,68.17,236393
2020-02-24,67.58,68.17,66.41,66.6,212371
2020-02-25,66.9,67.14,64.31,65.09,634622
2020-02-26,64.46,65.77,64.02,64.94,203184
2020-02-27,65.29,65.29,62.65,63.24,256829
2020-02-28,60.55,62.8,58.69,59.38,498317
2020-03-02,60.11,61.82,57.91,59.18,266717
2020-03-03,59.67,60.7,56.69,58.25,578196
2020-03-04,58.84,59.43,56.01,56.69,1007610
2020-03-05,56.64,57.62,55.76,55.96,309493
2020-03-06,54.69,54.84,53.08,53.57,309096
2020-03-09,53.23,53.23,49.9,50.25,503278
2020-03-11,49.86,51.27,49.42,49.86,496817
2020-03-12,44.92,47.66,43.95,44.29,822050
2020-03-13,40.04,46.39,38.09,44.53,1298083
2020-03-16,42.97,43.9,40.92,41.41,3047035
2020-03-17,41.41,42.43,40.04,40.48,348360
2020-03-18,42.43,42.43,38.28,39.02,433227
2020-03-19,38.63,38.63,35.94,36.43,658582
2020-03-20,36.62,38.48,35.89,36.13,853509
2020-03-23,34.18,34.18,29.35,30.71,605496
2020-03-24,33.11,33.2,29.1,31.79,328136
2020-03-25,31.25,33.35,30.23,32.28,355801
2020-03-26,32.33,35.5,31.84,35.3,848293
2020-03-27,36.04,36.82,33.69,34.08,506788
2020-03-30,34.13,35.35,32.23,33.99,410632
2020-03-31,35.06,36.96,34.28,35.7,868495
2020-04-01,36.09,36.72,35.35,35.7,490607
2020-04-03,36.09,39.06,35.01,38.09,726039
2020-04-07,39.21,40.43,38.43,39.7,398318
2020-04-08,38.43,43.65,38.43,39.26,1098099
2020-04-09,41.51,43.17,41.31,42.09,1493749
2020-04-13,42.29,43.02,40.24,41.12,539168
2020-04-15,41.6,45.22,41.6,42.92,1379326
2020-04-16,43.95,44.92,42.92,43.61,724798
2020-04-17,44.44,45.07,43.02,43.51,751359
2020-04-20,44.34,44.34,42.63,42.82,635532
2020-04-21,41.99,42.48,41.02,41.31,407426
2020-04-22,41.02,43.36,40.33,42.63,264947
2020-04-23,43.8,43.8,41.75,42.04,898062
2020-04-24,41.75,44.14,40.43,43.8,1954181
2020-04-27,44.92,44.97,42.48,42.63,627587
2020-04-28,42.97,44.68,42.14,43.56,585238
2020-04-29,44.53,44.53,42.58,42.82,861098
2020-04-30,43.61,43.65,42.63,42.87,444322
2020-05-04,42.48,43.46,41.02,41.8,463417
2020-05-05,42.53,43.12,41.07,41.31,775168
2020-05-06,42.68,43.07,41.26,41.6,773897
2020-05-07,41.75,41.75,40.72,40.82,286622
2020-05-08,41.12,41.51,39.55,39.8,350569
2020-05-11,39.89,40.72,39.26,39.6,258044
2020-05-12,39.55,40.38,38.63,39.65,902114
2020-05-13,41.02,41.6,40.04,41.55,724455
2020-05-14,40.82,43.36,40.14,42.53,857893
2020-05-15,41.51,41.9,41.02,41.16,390015
2020-05-18,41.16,41.6,39.26,40.09,755284
2020-05-19,40.43,40.82,39.55,39.89,233881
2020-05-20,39.55,40.29,39.26,39.85,156238
2020-05-21,40.19,40.68,39.65,39.89,145885
2020-05-22,39.6,41.02,39.55,39.75,245066
2020-05-26,40.29,40.29,39.41,39.46,168410
2020-05-27,39.31,39.8,38.87,39.02,379236
2020-05-28,39.21,40.14,39.21,39.55,380401
2020-05-29,39.02,40.77,39.02,40.29,422105
2020-06-01,42.29,42.29,41.6,42.29,928642
2020-06-02,43.46,43.85,42.09,43.22,817967
2020-06-03,43.9,45.36,43.22,45.36,1292921
2020-06-04,46.34,47.32,45.12,46.44,887003
2020-06-05,48.24,49.32,46.88,48.05,1483936
2020-06-08,49.12,50.93,48.83,50.3,1209769
2020-06-09,50.88,53.32,49.66,52.54,1807772
2020-06-10,52.74,53.03,50.78,51.13,727792
2020-06-11,50.34,53.71,49.37,52.98,2110858
2020-06-12,50.78,54.2,49.17,52.49,2168026
2020-06-15,52.64,55.42,51.47,54.01,4804598
2020-06-16,55.86,56.01,51.27,52.98,1597298
2020-06-17,51.86,54.69,51.81,53.42,1011096
2020-06-18,53.66,55.18,53.23,54.15,983342
2020-06-19,53.71,53.96,51.86,52.25,1407853
2020-06-22,52.69,53.91,51.86,52.3,1098281
2020-06-23,52.44,54.4,52.15,53.27,1711157
2020-06-24,53.71,54.35,52.49,52.74,918661
2020-06-25,51.76,53.86,51.76,53.03,1052517
2020-06-26,53.66,55.67,53.03,53.96,3107826
2020-06-29,54.45,55.28,53.91,54.1,1486748
2020-06-30,54.45,54.98,51.76,52.2,988864
2020-07-01,52.44,53.23,52.25,53.08,664943
2020-07-02,53.37,54.06,52.79,53.27,494464
2020-07-03,53.57,53.81,52.74,53.08,471610
2020-07-06,54.69,55.57,54.35,55.03,1495599
2020-07-07,55.18,58.69,54.98,57.77,5029948
2020-07-08,58.4,59.33,56.64,57.13,2235381
2020-07-09,57.62,58.6,57.13,58.06,1260927
2020-07-10,58.45,61.04,58.16,59.57,3557712
2020-07-13,61.23,62.31,59.62,60.26,2157851
2020-07-14,59.87,59.87,56.64,57.18,1338166
2020-07-15,57.28,59.04,55.08,55.47,921167
2020-07-16,55.57,55.86,53.66,54.3,677063
2020-07-17,54.69,56.4,54.2,55.96,546280
2020-07-20,56.74,58.01,55.72,57.38,946116
2020-07-21,57.33,59.28,57.13,58.45,1220990
2020-07-22,58.5,59.09,57.42,58.74,744414
2020-07-23,59.18,59.82,58.89,59.43,841349
2020-07-24,58.6,59.48,57.82,58.69,752453
2020-07-27,58.65,58.89,56.84,57.52,887970
2020-07-28,57.67,58.84,57.13,58.55,655556
2020-07-29,58.55,59.33,56.74,57.82,1195629
2020-07-30,58.5,58.79,57.62,58.01,818030
2020-07-31,58.06,58.84,56.79,58.11,734607
2020-08-03,58.74,62.94,57.82,61.43,2065370
2020-08-04,62.94,63.38,60.6,61.92,1921443
2020-08-05,62.06,62.41,60.45,60.79,711332
2020-08-06,60.65,61.38,60.55,60.79,360293
2020-08-07,60.65,63.09,60.35,61.58,842439
2020-08-10,62.21,62.65,60.75,60.89,756927
2020-08-11,61.53,64.02,61.28,63.43,1602331
2020-08-12,63.33,63.38,61.23,61.62,1016071
2020-08-13,61.43,61.48,59.67,60.01,991138
2020-08-14,60.55,61.23,58.99,59.57,635945
2020-08-17,60.5,60.75,59.38,60.11,589926
2020-08-18,59.77,60.94,59.77,60.4,567132
2020-08-19,60.79,61.92,60.55,60.89,541482
2020-08-20,59.62,62.01,59.62,61.43,787346
2020-08-21,61.97,62.89,61.72,61.97,938262
2020-08-24,62.45,66.8,62.31,65.87,2796268
2020-08-25,66.9,68.75,65.09,66.41,5682028
2020-08-26,66.65,72.27,65.43,70.51,7139217
